Unnamed: 0	word	freq_full_wiki	freq_3_4_wiki	freq_half_wiki	freq_1_5_wiki	freq_1_10_wiki
8603	way	0.0001704714461437077	0.00017034091851691425	0.00017053039482087495	0.00017110371703858067	0.00017056603382352564
8604	into	0.001044083711384711	0.0010436354370719147	0.0010447930951917473	0.001043669006686291	0.0010442251228787655
8605	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
8606	names	7.955811439496214e-05	7.918856310142028e-05	7.907925495838339e-05	7.873946287081819e-05	7.838361874553861e-05
8607	of	0.03311341948444819	0.03311837652957768	0.033118991934775376	0.03313089710943323	0.03308533361895389
8608	around	0.0003338252017300511	0.00033387000543497257	0.00033413165861995793	0.0003345351276092263	0.0003343182058791452
8609	thirty	1.4941635580798407e-05	1.4899296750958417e-05	1.5021485729609479e-05	1.5044812725148245e-05	1.4986622543054512e-05
8610	varieties.	1.4550776944781666e-06	1.463024466054995e-06	1.4683526440642476e-06	1.469988129990915e-06	1.4944661291049405e-06
8611	Later	8.011054083349076e-05	8.014528826635519e-05	8.000880393603738e-05	7.946156230309443e-05	7.932936080996139e-05
8612	came	0.00022745166947747505	0.000227273372356958	0.00022733008598659564	0.00022772727296684915	0.00022853711736288792
8613	varieties	1.0593494500424046e-05	1.0551483737265018e-05	1.0476737957977042e-05	1.0368896535341618e-05	1.0257912220940608e-05
8614	with	0.0062203297600977705	0.006219074600441013	0.006226307022064354	0.006218565575170339	0.006216778974182375
8615	even	0.00020622985148925914	0.0002062159632236153	0.00020647445733144726	0.0002069798089216265	0.00020630410937741311
8616	more	0.0008293775163401186	0.0008298877344995485	0.0008314976538109775	0.0008326821906471673	0.0008296578746449622
8617	superb	2.331284719278073e-06	2.335079883688833e-06	2.393395497865354e-06	2.4064608312241623e-06	2.4692582910697182e-06
8618	names,	7.303767647283137e-06	7.285896224607601e-06	7.3578565197958576e-06	7.200040544593659e-06	7.191513035952068e-06
8619	such	0.0006677232863410757	0.0006676093529857851	0.0006689360171579549	0.0006684335827279412	0.0006684943890591962
8620	as	0.007113002511166442	0.007107547353137826	0.007111602644823046	0.007105226310209245	0.007102829543733584
8621	even	0.00020622985148925914	0.0002062159632236153	0.00020647445733144726	0.0002069798089216265	0.00020630410937741311
8622	'Admiral	8.707246841957114e-09	9.45550477473851e-09	7.724783747817174e-09	6.447316359609276e-09	6.455577231554819e-09
8623	of	0.03311341948444819	0.03311837652957768	0.033118991934775376	0.03313089710943323	0.03308533361895389
8624	Admirals'	2.2251853040557068e-08	2.2349374922109204e-08	2.3818083222436283e-08	2.2565607258632467e-08	2.9050097541996686e-08
8625	and	0.02656900019206155	0.026568809258088962	0.026578499289459906	0.026583771457089934	0.02658139443056888
8626	'General	7.739774970628546e-08	7.650362954106613e-08	7.338544560426314e-08	6.76968217758974e-08	6.132798369977077e-08
8627	of	0.03311341948444819	0.03311837652957768	0.033118991934775376	0.03313089710943323	0.03308533361895389
8628	Generals'.	6.449812475523788e-10	4.2979567157902317e-10	6.437319789847645e-10	0.0	0.0
8629	Most	0.00012404343851052103	0.0001239401778132429	0.0001240477960823431	0.0001230921639376603	0.00012067087740083845
8630	of	0.03311341948444819	0.03311837652957768	0.033118991934775376	0.03313089710943323	0.03308533361895389
8631	these	0.00040364248683385346	0.00040395936437339334	0.0004043789108266703	0.0004040339743076345	0.0004012560861931371
8632	varieties	1.0593494500424046e-05	1.0551483737265018e-05	1.0476737957977042e-05	1.0368896535341618e-05	1.0257912220940608e-05
8633	have	0.001366217660531004	0.0013668873404405273	0.001370187379660945	0.0013709283377836981	0.0013671653738872953
8634	now	0.0003002045867295121	0.00030067387714922353	0.0003009298943398607	0.000301571610891634	0.0003009557827464699
8635	died	0.0002860624054050548	0.00028616784343775994	0.0002858813718671339	0.00028638495720657435	0.0002857658095206214
8636	out,	3.274634291948183e-05	3.267306695343734e-05	3.274278337908106e-05	3.2383258245227494e-05	3.235858087316853e-05
8637	though	0.00014055108856037663	0.00014028444761205	0.00014053184086820596	0.00014032422873780598	0.00013908541145384859
8638	similar	0.00016391682421545666	0.00016338983312046672	0.00016388836826171016	0.00016411160244658441	0.00016330350943802646
8639	'broken'	1.064219058461425e-08	9.885300446317534e-09	1.0299711663756231e-08	1.4506461809120872e-08	1.9366731694664456e-08
8640	tulips	1.5318304629368997e-07	1.6117337684213368e-07	1.4805835516649582e-07	1.9019583260847365e-07	1.1942817878376415e-07
8641	continue	6.461809126728263e-05	6.471906202204089e-05	6.467703939255725e-05	6.470526698503869e-05	6.470425059187395e-05
8642	in	0.024376895331211554	0.02437617999219694	0.02438199114856298	0.024392257705978786	0.02441213649681536
8643	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
8644	trade.	8.771422476088575e-06	8.788891688119445e-06	8.755398646171781e-06	8.787692198147443e-06	8.902241002314095e-06
8645	Tulips	1.0867934021257583e-07	1.0529993953686068e-07	1.0042218872162325e-07	1.0315706175374841e-07	7.101134954710301e-08
8646	grow	2.544741263155533e-05	2.5553071858059244e-05	2.5653363094521846e-05	2.570383849667228e-05	2.576743651975106e-05
8647	from	0.005171575739499533	0.005172573285831009	0.005174612476325911	0.005175992612265181	0.00518283435804486
8648	bulbs,	3.3539024872723696e-07	3.352406238316381e-07	3.315219691771537e-07	3.094711852612452e-07	3.001843412672991e-07
8649	and	0.02656900019206155	0.026568809258088962	0.026578499289459906	0.026583771457089934	0.02658139443056888
8650	can	0.0006878908824801672	0.0006873773751043907	0.0006886973014488292	0.0006876836575486446	0.0006864699438604606
8651	be	0.0020710383332875498	0.002071268721699599	0.0020763568544833787	0.0020794207088829816	0.002067769804096245
8652	propagated	1.6927532842012183e-06	1.6976929027371416e-06	1.6872215169190676e-06	1.7117624934762628e-06	1.600983153425595e-06
8653	through	0.0005854362562877194	0.0005852368635493074	0.0005852360540544189	0.0005846394238311893	0.000586101856852862
8654	both	0.0005245422867438042	0.0005242750752882104	0.0005241671324040713	0.0005230659407678309	0.0005237280696415794
8655	seeds	1.2298179937704983e-05	1.2310207625366382e-05	1.2284981086945245e-05	1.2369176435910396e-05	1.2239774431027936e-05
8656	and	0.02656900019206155	0.026568809258088962	0.026578499289459906	0.026583771457089934	0.02658139443056888
8657	buds.	2.1348879293983737e-07	2.0544233101477308e-07	2.0792542921207892e-07	1.8858400351857133e-07	1.9366731694664457e-07
8658	Seeds	1.1117541764060353e-05	1.1178555622098813e-05	1.113849443237338e-05	1.1297310091125355e-05	1.1229476594289608e-05
8659	from	0.005171575739499533	0.005172573285831009	0.005174612476325911	0.005175992612265181	0.00518283435804486
8660	a	0.01724727358823943	0.017238686195846172	0.017246348976716726	0.017256153585894284	0.01725578053446634
8661	tulip	5.743558009453933e-07	6.068714882695807e-07	5.542532339058822e-07	5.818703014547372e-07	4.7125713790350177e-07
8662	will	0.00043160016648088266	0.0004314894963207161	0.00043263101992035367	0.00043230062105725146	0.00043392776256203605
8663	form	0.0002268834409983814	0.0002272914237751643	0.00022782833453832986	0.00022741296629431819	0.00022609045359212865
8664	a	0.01724727358823943	0.017238686195846172	0.017246348976716726	0.017256153585894284	0.01725578053446634
8665	flowering	1.2375577687411268e-05	1.2378545137147446e-05	1.2356435336612553e-05	1.2432037770416586e-05	1.2468947422748132e-05
8666	bulb	1.5218332535998378e-06	1.5704733839497507e-06	1.4902395313497296e-06	1.3458772900684363e-06	1.300798812158296e-06
8667	after	0.0011475077443922302	0.0011465861134679243	0.001146289672586296	0.0011450788457065854	0.001148466556225297
8668	seven-twelve	6.449812475523788e-10	4.2979567157902317e-10	6.437319789847645e-10	0.0	0.0
8669	years.	0.00014400431815977206	0.00014388613533988223	0.000143657159626177	0.0001439476205319064	0.00014311691943495457
8670	When	0.0002524182485889801	0.00025239836772612454	0.00025296091846185306	0.00025331344793995853	0.0002521419355100681
8671	a	0.01724727358823943	0.017238686195846172	0.017246348976716726	0.017256153585894284	0.01725578053446634
8672	bulb	1.5218332535998378e-06	1.5704733839497507e-06	1.4902395313497296e-06	1.3458772900684363e-06	1.300798812158296e-06
8673	grows	1.993475790872515e-05	1.9973894245291945e-05	1.997371584393927e-05	1.989803011484413e-05	2.0289879238776795e-05
8674	into	0.001044083711384711	0.0010436354370719147	0.0010447930951917473	0.001043669006686291	0.0010442251228787655
8675	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
8676	flower,	1.045514602282406e-06	1.0401055252212361e-06	1.0692388170936937e-06	1.0767018320547491e-06	1.0683980318223226e-06
8677	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
8678	original	0.00026183723223761126	0.0002618474255657893	0.0002613828639429107	0.0002612678244986265	0.00026002096752118076
8679	bulb	1.5218332535998378e-06	1.5704733839497507e-06	1.4902395313497296e-06	1.3458772900684363e-06	1.300798812158296e-06
8680	will	0.00043160016648088266	0.0004314894963207161	0.00043263101992035367	0.00043230062105725146	0.00043392776256203605
8681	disappear,	4.3632981396918426e-07	4.319446499369183e-07	4.242193741509598e-07	4.3680568336352845e-07	3.7765126804595693e-07
8682	but	0.0014707194572031832	0.0014710994671326217	0.0014730467376550046	0.0014700783924199495	0.0014661229172697992
8683	a	0.01724727358823943	0.017238686195846172	0.017246348976716726	0.017256153585894284	0.01725578053446634
8684	clone	2.900158179619271e-06	2.8671669251036637e-06	2.995284898216109e-06	2.878726754565542e-06	2.7791259981843494e-06
8685	bulb	1.5218332535998378e-06	1.5704733839497507e-06	1.4902395313497296e-06	1.3458772900684363e-06	1.300798812158296e-06
8686	forms	7.053708417607081e-05	7.071170307086721e-05	7.082725471977769e-05	7.156359976257307e-05	7.118242234373922e-05
8687	in	0.024376895331211554	0.02437617999219694	0.02438199114856298	0.024392257705978786	0.02441213649681536
8688	its	0.0015334809699493863	0.001534493898894856	0.001533956657506543	0.0015366469338329153	0.0015354655001025453
8689	place,	2.162880115542147e-05	2.1540499468197484e-05	2.1566308759947578e-05	2.141476128844221e-05	2.1112965335800036e-05
8690	as	0.007113002511166442	0.007107547353137826	0.007111602644823046	0.007105226310209245	0.007102829543733584
8691	do	0.0002077500722897401	0.00020797511690738826	0.00020875455600101128	0.0002087254198259907	0.0002089799461398926
8692	several	0.0004450896267828169	0.0004452335023064701	0.00044516834394306095	0.0004451823591437508	0.00044517337809940453
8693	buds.	2.1348879293983737e-07	2.0544233101477308e-07	2.0792542921207892e-07	1.8858400351857133e-07	1.9366731694664457e-07
8694	Properly	1.528605556699138e-07	1.555860331116064e-07	1.5513940693532823e-07	1.5634742172052493e-07	1.3233933324687378e-07
8695	cultivated,	3.9376105163072726e-07	3.855267174063838e-07	3.6950215593725477e-07	3.6910886158763106e-07	3.38917804656628e-07
8696	these	0.00040364248683385346	0.00040395936437339334	0.0004043789108266703	0.0004040339743076345	0.0004012560861931371
8697	buds	2.1087661888725026e-06	2.075483298055103e-06	2.038055445465764e-06	2.009950875108192e-06	2.0238234620924356e-06
8698	will	0.00043160016648088266	0.0004314894963207161	0.00043263101992035367	0.00043230062105725146	0.00043392776256203605
8699	become	0.00022484755769048233	0.00022482138805059965	0.00022486716743499993	0.0002242183210381318	0.00022587741954348733
8700	bulbs	1.2544885264893768e-06	1.2541437696675897e-06	1.158717562172576e-06	1.1089384138527955e-06	1.0619424545907678e-06
8701	of	0.03311341948444819	0.03311837652957768	0.033118991934775376	0.03313089710943323	0.03308533361895389
8702	their	0.001664410873240024	0.001663818556881641	0.0016673707538831144	0.0016627548299977828	0.0016644027441483895
8703	own.	1.0356463891948547e-05	1.0361943846098669e-05	1.034155424239024e-05	1.0130345830036076e-05	1.0257912220940608e-05
8704	The	0.009325696463400802	0.009325981121355784	0.009330530039352075	0.009333246378377591	0.00932362557831522
8705	'tulip	3.224906237761894e-10	4.2979567157902317e-10	6.437319789847645e-10	0.0	0.0
8706	breaking'	1.612453118880947e-09	2.148978357895116e-09	2.574927915939058e-09	0.0	0.0
8707	virus,	2.1903563166878786e-06	2.2147370956467064e-06	2.233106235098148e-06	2.1953112204469585e-06	2.223946356270635e-06
8708	which	0.0024778634800874506	0.0024775764896225	0.0024807280405263013	0.002484977861680574	0.002485600584831399
8709	many	0.000545535136389139	0.0005459750289505637	0.0005472481425105699	0.0005488664890098973	0.0005491275382591318
8710	botanists	3.218133934662594e-06	3.225616515200569e-06	3.2424779781462583e-06	3.212375376175322e-06	3.163232843461861e-06
8711	have	0.001366217660531004	0.0013668873404405273	0.001370187379660945	0.0013709283377836981	0.0013671653738872953
8712	studied,	1.0851809490068773e-06	1.0899618231244027e-06	1.104000343958871e-06	1.1041029265830886e-06	1.1297260155220933e-06
8713	spreads	2.4735030843633728e-06	2.4769124553099106e-06	2.4603436236797697e-06	2.4934996020788875e-06	2.562864160927263e-06
8714	only	0.0007700321467715767	0.0007702724960775085	0.0007712527090937303	0.0007725706365683502	0.000771786852552689
8715	through	0.0005854362562877194	0.0005852368635493074	0.0005852360540544189	0.0005846394238311893	0.000586101856852862
8716	buds,	2.7830940831885145e-07	2.7893739085478604e-07	2.838858027322811e-07	2.7562277437329656e-07	2.67906455109525e-07
8717	not	0.0014735925261704051	0.0014729187922104155	0.0014768911050335016	0.001478353522967508	0.0014716553469572417
8718	seeds,	2.305485469375978e-06	2.3080027563793543e-06	2.2781674736270815e-06	2.2855736494814885e-06	2.359513478133286e-06
8719	and	0.02656900019206155	0.026568809258088962	0.026578499289459906	0.026583771457089934	0.02658139443056888
8720	so	0.00033492747468211816	0.00033482801998692223	0.00033568434015326915	0.00033538617336869474	0.00033441503953761853
8721	cultivating	1.3096344231551052e-06	1.300561702198124e-06	1.3099945772339957e-06	1.308805221000683e-06	1.3266211210845152e-06
8722	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
8723	most	0.000674048294945198	0.0006738250579881609	0.0006754698967446503	0.0006768312122863323	0.0006738266958524605
8724	appealing	3.519017686645779e-06	3.5165881848595676e-06	3.5295824407734634e-06	3.6121089904710968e-06	3.605439883823366e-06
8725	varieties	1.0593494500424046e-05	1.0551483737265018e-05	1.0476737957977042e-05	1.0368896535341618e-05	1.0257912220940608e-05
8726	takes	8.605049563282439e-05	8.599609674356044e-05	8.621051782157661e-05	8.616999497526787e-05	8.679200808963876e-05
8727	years.	0.00014400431815977206	0.00014388613533988223	0.000143657159626177	0.0001439476205319064	0.00014311691943495457
8728	Propagation	9.397376776838159e-07	9.223415112085837e-07	9.095932863054721e-07	9.219662394241265e-07	8.521361945652361e-07
8729	is	0.008059469278205972	0.008053676335585623	0.008059446485319794	0.00807472538949459	0.008078412513909228
8730	greatly	2.3467320201569528e-05	2.3435898379860976e-05	2.338098920870563e-05	2.325547010911066e-05	2.308514418004003e-05
8731	slowed	4.048869781510058e-06	4.017729937920709e-06	4.0130251569910215e-06	4.040855528385114e-06	4.008913460795543e-06
8732	down	0.00020493505163479773	0.00020506024266273931	0.0002052558726952291	0.00020471196539213394	0.00020407047965529515
8733	by	0.0066234798037491174	0.006624212464545876	0.006620814946725273	0.00661440017489764	0.006614813727336966
8734	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
8735	virus.	2.8630717578850093e-06	2.9036995571878806e-06	2.9199682566748913e-06	2.6804717765075567e-06	2.624192144627034e-06
8736	Tulips	1.0867934021257583e-07	1.0529993953686068e-07	1.0042218872162325e-07	1.0315706175374841e-07	7.101134954710301e-08
